,Date,AAL_Open,AAL_Close,AAL_Volume,ALGT_Open,ALGT_Close,ALGT_Volume,ALK_Open,ALK_Close,ALK_Volume,DAL_Open,DAL_Close,DAL_Volume,HA_Open,HA_Close,HA_Volume,LUV_Open,LUV_Close,LUV_Volume,BCS_Open,BCS_Close,BCS_Volume,CS_Open,CS_Close,CS_Volume,DB_Open,DB_Close,DB_Volume,GS_Open,GS_Close,GS_Volume,MS_Open,MS_Close,MS_Volume,WFC_Open,WFC_Close,WFC_Volume,BHC_Open,BHC_Close,BHC_Volume,JNJ_Open,JNJ_Close,JNJ_Volume,MRK_Open,MRK_Close,MRK_Volume,PFE_Open,PFE_Close,PFE_Volume,RHHBY_Open,RHHBY_Close,RHHBY_Volume,UNH_Open,UNH_Close,UNH_Volume,AAPL_Open,AAPL_Close,AAPL_Volume,AMZN_Open,AMZN_Close,AMZN_Volume,FB_Open,FB_Close,FB_Volume,GOOG_Open,GOOG_Close,GOOG_Volume,IBM_Open,IBM_Close,IBM_Volume,MSFT_Open,MSFT_Close,MSFT_Volume,SP500_Open,SP500_Close,SP500_Volume
305,2013-07-08,18.84,18.870001,4318500,97.82,97.910004,74100.0,30.35,30.535,1174200.0,20.950001,20.98,5775400.0,7.54,7.51,565200.0,13.8,13.77,6364800.0,16.202765,16.064516,1830800.0,29.870001,29.940001,1263400.0,42.509541,42.681297,507800.0,164.0,163.449997,2131000.0,27.15,27.07,9172200.0,43.34,43.27,18578700.0,96.779999,97.589996,2001100.0,93.599998,93.660004,9056900.0,48.349998,48.549999,9666300.0,29.27,29.26,21400900.0,31.395,31.540001,381800.0,73.18,72.919998,2807300.0,16.564285,16.606428,298858000,300.149994,296.910004,1961000.0,38.610001,38.869999,68854800.0,445.848846,443.662048,2768600.0,189.600006,188.559998,3901700.0,31.540001,32.060001,38078600.0,1695.300049,1690.910034,3010230000
306,2013-08-08,18.99,18.98,4269900,98.0,97.779999,89700.0,30.969999,30.959999,1969600.0,21.24,21.059999,6645500.0,7.53,7.44,386400.0,13.86,13.86,5446900.0,16.294931,16.552996,2907600.0,30.17,30.5,1044700.0,43.206108,43.444656,731900.0,164.75,162.839996,2818400.0,27.48,26.92,12365400.0,43.509998,43.220001,18704100.0,98.32,101.68,2147100.0,94.269997,93.339996,11090000.0,48.66,48.470001,8631400.0,29.209999,29.129999,22531900.0,31.665001,31.735001,1825200.0,73.150002,73.18,2171600.0,16.566429,16.464643,255777200,298.519989,295.73999,2343400.0,39.130001,38.540001,41301000.0,446.072998,444.6633,2987000.0,189.449997,187.929993,4547600.0,32.240002,32.889999,59034400.0,1693.349976,1697.47998,3271660000
307,2013-09-08,18.91,18.6,4720600,98.029999,97.870003,122900.0,30.809999,30.094999,1513000.0,21.09,20.57,6656700.0,7.43,7.4,450800.0,13.82,13.74,5255900.0,16.285715,16.479263,1945700.0,31.120001,31.110001,1523500.0,43.606869,43.759541,802700.0,162.399994,162.130005,2012000.0,26.889999,26.76,8314800.0,43.209999,43.23,10716100.0,101.419998,101.870003,1450700.0,93.389999,92.360001,12135800.0,48.439999,48.389999,7888200.0,29.08,29.209999,19720300.0,31.91,32.099998,460000.0,73.199997,72.93,2556900.0,16.379999,16.230356,266865200,295.679993,297.26001,1950300.0,38.59,38.5,43532300.0,443.617218,443.54248,2657200.0,188.0,187.820007,3249600.0,32.77,32.700001,26800700.0,1696.099976,1691.420044,2957670000
308,2013-12-08,18.49,18.82,4674800,97.400002,97.620003,47300.0,30.0,30.305,2186400.0,20.51,21.040001,8250000.0,7.36,7.37,556300.0,13.68,13.72,3124400.0,16.313364,16.294931,2742200.0,30.709999,30.719999,1118500.0,43.148853,43.559162,800900.0,161.729996,161.690002,1982000.0,26.639999,26.620001,9603200.0,43.049999,43.200001,11087600.0,101.830002,101.949997,1437800.0,92.080002,92.0,11012300.0,48.16,48.470001,9935100.0,29.07,29.190001,19475900.0,32.25,32.380001,276000.0,72.410004,72.389999,3043300.0,16.316429,16.691429,364434000,295.790009,296.690002,1504500.0,38.200001,38.220001,31161000.0,441.794037,441.101654,2764200.0,186.970001,189.089996,3026500.0,32.459999,32.869999,25493700.0,1688.369995,1689.469971,2789160000
309,2013-08-13,18.860001,16.360001,78591200,97.800003,95.620003,114400.0,30.455,29.34,6106000.0,21.139999,19.549999,71984800.0,7.37,7.19,731000.0,13.77,13.47,13162900.0,16.175116,16.32258,1678800.0,30.4,30.6,495000.0,43.215649,43.36832,482800.0,161.990005,163.710007,2309600.0,26.68,26.959999,10159000.0,43.25,43.32,12733900.0,102.43,103.980003,1649900.0,91.889999,93.010002,10099800.0,48.52,48.43,7455100.0,29.25,29.27,20028500.0,32.095001,32.365002,411600.0,72.43,73.349998,2627400.0,16.819286,17.484642,881941200,295.880005,293.970001,2349900.0,38.240002,37.02,65379200.0,441.759186,438.979584,2850200.0,189.539993,188.419998,3542900.0,32.509998,32.23,39464100.0,1690.650024,1694.160034,3035560000
310,2013-08-14,16.049999,16.17,28026200,95.129997,94.419998,108100.0,29.24,29.280001,2737800.0,19.299999,19.040001,30584800.0,7.17,7.19,486500.0,13.46,13.5,8960800.0,16.331797,16.331797,1488700.0,30.809999,30.91,530700.0,42.614502,42.958015,748600.0,163.850006,163.339996,1667400.0,26.91,26.790001,7221000.0,43.450001,43.099998,13772000.0,104.089996,103.900002,1502500.0,92.790001,90.699997,12716800.0,48.549999,48.57,8530900.0,29.219999,29.030001,23936600.0,32.18,32.299999,732200.0,73.190002,72.489998,3079000.0,17.781429,17.803572,756372400,294.290009,291.339996,1415000.0,36.830002,36.650002,48423900.0,437.544983,433.280945,4179900.0,188.580002,187.529999,2892300.0,32.139999,32.349998,48519600.0,1693.880005,1685.390015,2871430000
311,2013-08-15,15.97,15.72,10372800,93.760002,95.050003,133900.0,28.98,28.955,2129600.0,19.08,19.530001,17556800.0,7.13,7.11,524100.0,13.38,13.32,4885900.0,16.32258,16.359447,1435800.0,30.59,30.790001,873700.0,42.509541,42.958015,1127400.0,161.910004,160.75,2206900.0,26.450001,26.360001,11316800.0,42.900002,42.990002,17748800.0,102.75,102.93,1575700.0,90.32,89.550003,12010700.0,48.279999,47.970001,11341500.0,28.940001,28.799999,27240100.0,31.725,32.049999,1444400.0,71.989998,71.400002,3402000.0,17.729286,17.782499,490294000,288.790009,286.470001,2261400.0,36.360001,36.560001,56521100.0,430.605988,428.224915,3752300.0,186.229996,185.789993,3692400.0,32.0,31.790001,33338000.0,1679.609985,1661.319946,3426690000
312,2013-08-16,15.7,16.01,8824700,94.610001,94.559998,39400.0,28.940001,29.245001,1033600.0,19.6,19.83,11501700.0,7.08,7.28,522900.0,13.35,13.34,5107200.0,16.405529,16.608295,1953300.0,31.190001,31.33,1845000.0,43.148853,43.339695,679800.0,160.279999,160.660004,2024300.0,26.26,26.469999,10512900.0,42.68,42.75,16238000.0,102.139999,103.0,1045700.0,89.129997,89.370003,14100700.0,47.790001,47.700001,13200400.0,28.66,28.370001,28273600.0,31.915001,31.99,483000.0,71.150002,71.43,3323600.0,17.862499,17.940357,362306000,286.549988,284.820007,2422500.0,36.970001,37.080002,45840800.0,429.031891,426.855042,3362700.0,185.539993,185.339996,3426400.0,31.790001,31.799999,32866300.0,1661.219971,1655.829956,3211450000
313,2013-08-19,15.97,15.64,6141500,94.559998,93.809998,86600.0,29.334999,28.695,881000.0,19.77,19.129999,8353200.0,7.25,7.12,444800.0,13.27,13.11,7135700.0,16.70046,16.479263,2394000.0,30.84,30.48,880100.0,43.206108,42.585876,1002700.0,160.169998,158.630005,2228400.0,26.33,25.809999,9602300.0,42.959999,42.490002,15873700.0,102.790001,101.059998,1552700.0,89.470001,90.449997,8687000.0,47.470001,47.580002,8378300.0,28.27,28.459999,26832900.0,32.259998,32.255001,1339800.0,71.529999,71.709999,2794800.0,18.012142,18.133572,510518400,285.190002,285.570007,2477400.0,37.43,37.810001,57609600.0,427.25354,431.20871,3635300.0,185.300003,184.229996,3248900.0,31.76,31.389999,27902500.0,1655.25,1646.060059,2904530000
314,2013-08-20,15.64,15.8,6373900,93.93,95.080002,61800.0,28.825001,29.219999,1255000.0,19.309999,19.190001,13639200.0,7.11,7.24,315700.0,13.09,13.15,4663700.0,16.331797,16.506912,1543900.0,30.200001,30.540001,640800.0,42.299618,42.566795,942800.0,158.720001,159.559998,2288700.0,25.809999,26.309999,13977600.0,42.470001,42.59,15113700.0,100.779999,101.529999,796900.0,90.550003,89.730003,8559200.0,47.650002,47.560001,14095000.0,28.559999,28.530001,20293500.0,32.669998,32.77,1832400.0,71.849998,72.459999,3110000.0,18.203928,17.895357,358688400,285.880005,287.089996,1586300.0,38.349998,38.41,57995200.0,432.55368,431.094147,2475100.0,184.369995,184.559998,3117800.0,31.440001,31.620001,22979600.0,1646.810059,1652.349976,2994090000
315,2013-08-21,15.8,15.81,4234300,95.129997,94.449997,53800.0,29.205,29.325001,809000.0,19.27,19.559999,12699800.0,7.2,7.23,547300.0,13.13,13.05,5066800.0,16.387096,16.359447,2082800.0,30.059999,30.040001,688400.0,41.793892,41.784351,1870500.0,158.779999,157.110001,3053800.0,26.17,26.01,16496700.0,42.450001,42.360001,14586200.0,101.529999,99.769997,1526400.0,89.470001,88.800003,7940700.0,47.560001,47.459999,10800000.0,28.5,28.24,23225200.0,32.369999,32.235001,1141000.0,72.18,71.849998,3314200.0,17.985357,17.941429,335879600,285.089996,284.570007,1815300.0,38.380001,38.32,46116900.0,433.699402,433.04184,3527700.0,184.669998,184.860001,3551000.0,31.610001,31.610001,37409100.0,1650.660034,1642.800049,2932180000
316,2013-08-22,15.91,16.27,4770200,94.730003,96.220001,30600.0,29.450001,30.125,834800.0,19.690001,20.25,13194900.0,7.23,7.28,261600.0,13.07,13.19,3623900.0,16.396313,16.368664,1251700.0,30.35,30.709999,695000.0,42.776718,42.814884,1196700.0,157.809998,159.410004,2302700.0,26.17,26.219999,9938700.0,42.41,42.48,14037600.0,100.07,99.300003,1098600.0,88.760002,88.260002,7191900.0,47.630001,47.810001,8630300.0,28.33,28.16,22738700.0,32.435001,32.794998,585000.0,72.040001,71.970001,2959400.0,18.035,17.962856,244207600,284.799988,289.730011,1422600.0,38.369999,38.549999,21931200.0,434.720551,435.223663,1746200.0,185.649994,185.190002,2354300.0,32.189999,32.389999,31169900.0,1645.030029,1656.959961,2537460000
317,2013-08-23,16.299999,16.16,2190400,96.309998,95.449997,46800.0,30.18,30.5,1415000.0,20.280001,20.120001,6310900.0,7.29,7.13,752900.0,13.24,13.27,3875300.0,16.571428,16.543779,1947300.0,31.08,31.07,529300.0,43.339695,43.425571,793400.0,159.589996,158.649994,1495800.0,26.26,26.32,7089400.0,42.68,42.759998,12161600.0,99.739998,99.519997,1321700.0,87.93,88.410004,7714900.0,47.98,47.73,9176300.0,28.139999,28.34,18507400.0,32.404999,32.775002,1026600.0,72.010002,72.540001,3215600.0,17.973928,17.893572,222731600,291.209991,290.01001,1961900.0,39.0,40.549999,86442300.0,437.27597,433.480225,2162200.0,185.339996,185.419998,2292700.0,35.169998,34.75,225493800.0,1659.920044,1663.5,2582670000
318,2013-08-26,16.16,16.209999,2808200,95.730003,96.010002,37900.0,30.504999,30.16,1288200.0,20.139999,20.27,10372200.0,7.11,7.23,478100.0,13.28,13.27,3994400.0,16.423964,16.37788,1155400.0,30.92,30.639999,905800.0,43.253819,42.948475,891200.0,158.410004,157.899994,1885200.0,26.33,26.379999,8665100.0,42.700001,42.389999,10107000.0,100.099998,99.599998,995600.0,88.360001,87.529999,6724500.0,47.799999,47.619999,9220200.0,28.33,28.02,20114300.0,32.735001,32.779999,1079600.0,72.639999,72.379997,2797700.0,17.883928,17.963215,330965600,290.429993,286.209991,1711700.0,40.900002,41.34,94162400.0,433.37561,431.577332,2112800.0,185.270004,184.740005,2170400.0,34.400002,34.150002,72786800.0,1664.290039,1656.780029,2430670000
319,2013-08-27,15.87,15.47,6422300,94.760002,94.529999,73600.0,29.674999,28.485001,1876600.0,19.620001,19.110001,19939000.0,7.17,7.06,1294100.0,13.1,12.8,6414400.0,16.046083,15.824884,2540400.0,30.059999,29.700001,890100.0,41.555344,41.335876,1962600.0,155.720001,153.229996,3672000.0,25.950001,25.450001,13209000.0,41.889999,41.110001,19230000.0,98.75,95.800003,1638200.0,86.970001,86.169998,9941200.0,47.32,47.110001,10842400.0,27.92,28.0,24603200.0,32.395,32.540001,1805200.0,71.949997,71.519997,3626200.0,17.785715,17.449642,424188800,283.869995,280.929993,2476000.0,40.68,39.639999,72695100.0,428.204987,423.487671,3481100.0,183.630005,182.740005,3190700.0,33.52,33.259998,58522300.0,1652.540039,1630.47998,3219190000
320,2013-08-28,15.38,15.34,3613100,94.669998,93.25,47700.0,28.450001,28.415001,1303200.0,19.08,19.129999,10242800.0,7.08,7.02,742500.0,12.78,12.77,5090400.0,16.129032,16.239632,2588300.0,29.129999,29.35,1214100.0,41.059162,41.440838,919400.0,153.0,152.970001,2343200.0,25.389999,25.58,10091400.0,41.09,41.25,13927000.0,95.389999,97.849998,798700.0,86.360001,86.529999,8829200.0,46.779999,47.09,9812200.0,27.950001,28.209999,29224600.0,31.860001,31.76,2387200.0,71.400002,71.540001,3297700.0,17.357143,17.532143,307608000,280.359985,281.579987,1457100.0,39.959999,40.549999,57918200.0,423.537476,422.690643,2669700.0,182.679993,182.160004,3979200.0,33.389999,33.02,44257400.0,1630.25,1634.959961,2784010000
321,2013-08-29,16.030001,15.96,7645000,93.360001,95.209999,34000.0,28.43,28.865,1447200.0,19.620001,19.639999,12982100.0,7.03,7.08,286100.0,12.76,12.79,6185200.0,16.129032,16.165899,972200.0,29.07,29.200001,869200.0,40.782444,41.040077,1092100.0,152.369995,153.630005,2133000.0,25.450001,25.91,9225700.0,41.060001,41.25,10512600.0,97.449997,98.949997,830600.0,86.410004,86.57,5768800.0,46.970001,47.099998,9695400.0,28.120001,28.1,22075700.0,31.315001,31.495001,2262400.0,71.339996,72.440002,5243500.0,17.558929,17.560715,239657600,281.450012,283.980011,1566400.0,40.889999,41.279999,58303400.0,422.949677,426.117798,2968000.0,181.960007,182.639999,2980900.0,32.93,33.549999,45284700.0,1633.5,1638.170044,2527550000
322,2013-08-30,16.1,16.16,7569500,94.839996,94.510002,89400.0,28.93,28.309999,1393200.0,19.700001,19.73,12920000.0,7.05,7.0,337000.0,12.83,12.81,3847400.0,16.165899,16.101383,1126300.0,28.84,28.860001,818200.0,41.650764,41.431297,889200.0,153.770004,152.130005,2234000.0,26.040001,25.76,10285900.0,41.369999,41.080002,15031800.0,99.300003,98.339996,1030700.0,86.779999,86.410004,7471300.0,47.09,47.290001,8326300.0,28.049999,28.209999,29782300.0,31.264999,31.129999,934000.0,72.459999,71.739998,4186200.0,17.571428,17.400715,272297200,284.589996,280.980011,1534700.0,42.02,41.290001,67735100.0,426.282196,421.868744,3737100.0,182.75,182.270004,2731000.0,33.369999,33.400002,42790200.0,1638.890015,1632.969971,2734300000
323,2013-03-09,16.379999,16.389999,4178200,95.339996,93.639999,65900.0,28.84,28.245001,1812000.0,20.049999,19.84,16288300.0,7.09,7.03,673900.0,12.97,12.82,5358500.0,16.368664,16.32258,1226200.0,29.379999,29.33,836600.0,42.251907,41.946564,1098600.0,154.479996,154.759995,2464800.0,26.219999,26.27,12810100.0,41.650002,41.389999,15949300.0,100.260002,99.349998,1069500.0,86.889999,86.419998,7590500.0,47.52,47.209999,14212400.0,28.379999,28.01,23685200.0,31.395,31.219999,1899800.0,71.809998,72.559998,3801500.0,17.610714,17.449286,331928800,284.730011,288.799988,2897600.0,41.84,41.869999,48774900.0,425.584808,428.583557,4110400.0,183.630005,183.960007,3487200.0,31.75,31.879999,154507000.0,1635.949951,1639.77002,3731610000
324,2013-04-09,16.49,16.809999,4839200,93.93,94.599998,88200.0,28.305,28.985001,1257800.0,20.17,20.309999,12499200.0,7.04,7.35,966900.0,12.87,13.01,4912100.0,16.442396,16.75576,3416500.0,29.27,29.540001,691600.0,41.917938,42.270992,933700.0,154.759995,155.740005,2194200.0,26.27,26.51,9621600.0,41.360001,41.5,12465000.0,99.32,99.940002,1006300.0,86.459999,86.900002,8458800.0,47.130001,47.68,11065200.0,28.190001,28.370001,25374500.0,31.264999,31.52,1431200.0,72.459999,73.349998,3333600.0,17.841429,17.810358,345032800,288.329987,293.640015,2438600.0,42.009998,41.779999,42581900.0,428.568634,434.187561,4097600.0,183.580002,183.130005,2597900.0,31.389999,31.200001,142320600.0,1640.719971,1653.079956,3312150000
325,2013-05-09,16.950001,16.99,3528500,94.519997,94.699997,38400.0,29.059999,28.98,1095800.0,20.33,20.25,9206400.0,7.33,7.35,579800.0,13.03,13.09,4195800.0,17.013824,17.032259,2017800.0,29.459999,29.52,889800.0,42.051525,42.261452,946400.0,155.990005,156.169998,2443900.0,26.67,26.65,9483700.0,41.549999,41.82,11331000.0,100.0,99.800003,829500.0,87.0,87.040001,5647900.0,47.790001,47.509998,7898200.0,28.52,28.27,20817500.0,30.950001,30.99,1914200.0,73.339996,74.040001,2861600.0,17.866072,17.688213,236367600,293.630005,294.100006,1816600.0,41.790001,42.66,50035400.0,435.11908,438.137756,2592100.0,183.350006,184.149994,2867600.0,31.1,31.23,71644900.0,1653.280029,1655.079956,2957110000
326,2013-06-09,17.18,16.799999,4512900,94.830002,93.220001,79600.0,28.995001,28.690001,788400.0,20.51,19.889999,12276100.0,7.34,7.14,915400.0,13.12,13.1,5106400.0,17.13364,17.059908,1851500.0,29.559999,29.51,613400.0,42.557251,42.45229,798400.0,156.979996,156.660004,2464000.0,26.83,26.809999,12356100.0,42.009998,41.43,14548700.0,100.550003,100.239998,740400.0,87.220001,87.160004,10034900.0,47.57,47.490002,26664900.0,28.280001,28.280001,22281400.0,31.120001,31.32,1601800.0,74.239998,74.059998,3584100.0,17.801428,17.793571,359525600,295.329987,295.859985,2292000.0,43.09,43.950001,117535700.0,439.572388,438.147705,3134800.0,184.649994,183.029999,2903500.0,31.309999,31.15,75434900.0,1657.439941,1655.170044,3123880000
327,2013-09-09,16.860001,17.469999,5276200,93.809998,95.68,117400.0,28.860001,29.264999,1095600.0,20.85,21.76,48677200.0,7.14,7.27,505300.0,13.04,13.27,6257400.0,17.225807,17.428572,2083500.0,29.84,30.049999,744400.0,42.996181,43.225189,889500.0,157.410004,159.490005,2150400.0,26.959999,27.440001,12704300.0,41.52,41.720001,27418600.0,100.419998,101.330002,715400.0,87.389999,87.559998,6819700.0,47.599998,47.740002,29180200.0,28.23,28.299999,21989000.0,31.305,31.695,401200.0,74.110001,74.25,2629600.0,18.035715,18.077499,340687200,297.220001,299.709991,1643600.0,44.360001,44.040001,75794700.0,440.214966,442.366913,2478300.0,183.679993,184.979996,3017200.0,31.219999,31.66,49628500.0,1656.849976,1671.709961,3102780000
328,2013-10-09,17.690001,18.120001,5827000,96.300003,98.839996,57000.0,29.735001,30.709999,1997200.0,22.110001,22.629999,206372300.0,7.3,7.46,527200.0,13.36,13.9,8805300.0,17.732719,17.760368,2237400.0,30.66,30.65,842700.0,43.969467,44.274811,1603800.0,162.979996,165.139999,5265900.0,27.67,28.040001,18153100.0,42.119999,42.450001,18702300.0,101.5,100.199997,958900.0,88.139999,88.529999,8658700.0,47.860001,47.98,30808600.0,28.379999,28.450001,23756500.0,31.735001,31.809999,1086400.0,74.599998,74.629997,3925400.0,18.078571,17.665714,743195600,300.549988,300.359985,1778400.0,44.240002,43.599998,54540300.0,443.348236,442.675751,2584700.0,187.199997,186.600006,3149600.0,31.9,32.389999,56881200.0,1675.109985,1683.98999,3691800000
329,2013-11-09,18.030001,17.719999,6391100,98.389999,98.279999,48100.0,30.549999,30.385,736800.0,22.43,22.42,27856100.0,7.46,7.34,490600.0,13.87,13.85,7197700.0,17.723503,17.788019,1464400.0,30.98,31.01,1094700.0,44.446564,44.770992,928300.0,164.929993,165.059998,2233100.0,28.290001,28.25,14901500.0,42.490002,42.5,14707900.0,100.199997,100.260002,880100.0,88.629997,89.230003,8098100.0,48.029999,48.139999,13379100.0,28.530001,28.67,20080800.0,31.92,32.23,1337200.0,74.580002,75.18,3819200.0,16.678928,16.703928,898696400,298.910004,299.640015,1742600.0,43.389999,45.040001,72328300.0,442.610992,446.421692,3233200.0,186.830002,190.699997,4962900.0,32.57,32.740002,39087500.0,1681.040039,1689.130005,3135460000
330,2013-12-09,17.690001,17.629999,3475500,97.779999,96.529999,45900.0,30.285,29.65,1120600.0,22.33,22.17,26098900.0,7.34,7.33,412000.0,13.86,13.75,5253000.0,17.806452,17.769585,2004400.0,30.9,30.870001,788100.0,44.580154,44.379772,742700.0,164.839996,163.350006,2690000.0,28.200001,28.02,8353700.0,42.52,42.259998,14499500.0,100.220001,99.57,610400.0,89.300003,89.010002,7938500.0,47.799999,47.849998,9502400.0,28.639999,28.309999,28440100.0,31.879999,32.080002,985600.0,75.32,74.739998,2823800.0,16.732143,16.881786,404051200,299.390015,298.859985,1606200.0,45.529999,44.75,68072300.0,447.024445,444.862549,2199100.0,190.960007,190.729996,3354800.0,32.720001,32.689999,32860200.0,1689.209961,1683.420044,3106290000
331,2013-09-13,17.709999,17.870001,2590600,97.07,98.400002,83400.0,29.82,30.17,891200.0,22.200001,22.469999,15015300.0,7.37,7.52,685300.0,13.76,13.9,4137600.0,17.631336,17.714285,1948100.0,30.59,30.66,379100.0,44.045803,44.303436,622600.0,164.380005,164.0,2231500.0,28.120001,28.129999,6883600.0,42.119999,42.189999,9986500.0,99.459999,99.199997,832500.0,89.129997,88.57,7738600.0,47.880001,47.790001,7681000.0,28.389999,28.51,21959300.0,31.74,31.83,1616000.0,74.919998,74.480003,3421000.0,16.762142,16.603571,298835600,300.140015,297.920013,1350600.0,45.040001,44.310001,52765300.0,445.579865,442.875,2660600.0,191.210007,192.169998,3710400.0,32.77,33.029999,40899000.0,1685.040039,1687.98999,2736500000
332,2013-09-16,18.16,18.07,5691300,99.230003,98.440002,88700.0,30.625,30.805,1009600.0,22.98,23.15,21517800.0,7.62,7.66,694100.0,14.06,14.1,8271500.0,17.990784,17.880184,2298200.0,31.08,30.870001,514200.0,45.057251,45.372139,1883800.0,166.309998,167.029999,3553100.0,28.48,28.73,19752900.0,42.77,42.889999,19286200.0,100.339996,101.220001,793500.0,89.43,89.029999,7563700.0,48.25,48.189999,9428200.0,28.74,28.709999,22972800.0,32.18,31.77,1006200.0,75.089996,75.120003,4224800.0,16.464285,16.075714,543706800,299.820007,296.059998,1808400.0,44.849998,42.509998,70424200.0,446.426697,442.222443,2682900.0,193.699997,193.149994,3902400.0,33.380001,32.799999,52839700.0,1691.699951,1697.599976,3079800000
333,2013-09-17,18.57,18.719999,5634500,98.849998,99.779999,50100.0,30.9,31.190001,707600.0,23.66,23.32,14278100.0,7.64,7.48,606000.0,14.24,14.22,5645600.0,17.364056,17.56682,3428800.0,30.65,30.860001,621800.0,45.267174,45.400764,813900.0,167.190002,167.419998,2653700.0,28.790001,29.01,12886500.0,42.970001,42.849998,16850300.0,101.809998,102.769997,1232800.0,89.050003,89.059998,6291100.0,48.110001,48.009998,7703300.0,28.66,28.639999,22013800.0,31.66,31.795,1799600.0,75.110001,74.309998,5138100.0,15.998571,16.261429,399380800,297.630005,304.170013,2296500.0,42.5,45.07,91934600.0,442.048096,441.400513,2528200.0,193.419998,192.160004,2930900.0,33.419998,32.93,84716500.0,1697.72998,1704.76001,2774240000
334,2013-09-18,18.68,18.68,4482400,99.489998,101.5,72100.0,31.075001,31.305,726600.0,23.0,23.309999,17592100.0,7.47,7.48,560100.0,14.18,14.25,6672700.0,17.612904,18.0553,3483700.0,30.860001,31.690001,1358200.0,45.458015,46.851147,1918800.0,166.5,168.059998,3422400.0,28.91,29.02,15229500.0,42.799999,43.310001,23921600.0,103.290001,102.830002,1074500.0,88.910004,89.910004,10115500.0,47.810001,48.400002,14008700.0,28.73,29.040001,30336200.0,31.834999,32.884998,1628200.0,74.150002,73.040001,7725600.0,16.542143,16.595715,456862000,304.059998,312.029999,2946400.0,44.84,45.23,79317000.0,441.520081,449.973389,3883800.0,192.600006,194.419998,3841800.0,32.990002,33.32,64099900.0,1705.73999,1725.52002,3989760000
